0.4948977987452982	0.8283583476325045	0.2620047169828049	0.01587907375653363
0.057958566090438084	0.685099973530563	0.670238802738143	0.2793900108974964
0.201081298858072	0.9160370281312169	0.3396039714047438	0.07149557292731448
0.18542746832373455	0.6730330331750365	0.671316112172039	0.2489535454346436
0.07816706626384262	0.7903558922232976	0.4985321781716185	0.3474091833948561
0.10712313153771215	0.7169009572139198	0.6410907410487696	0.25215137115799935
0.2342614383474056	0.6398484062324661	0.660827042502383	0.3146795440487538
0.296909702339377	0.586750126051626	0.6804180678610723	0.32341949719110713
0.2811138801713682	0.6882443273161083	0.6552861482615341	0.13377143263327176
0.7217976369344363	0.0	0.671439662264592	0.167859915566148
0.9125306623053893	0.1560064129936614	0.37612505050526585	0.03846733471076582
0.4187696072777304	0.4221332185811659	0.7820396280487736	0.18668042734067497
0.924361461051473	0.03851506087714471	0.3562643131135885	0.130951206982292
0.07855710822879623	0.7753245029537715	0.5891783117159718	0.21347040279564194
0.03041383678946638	0.6937251343883046	0.6415871284635051	0.32586253702999696
0.06896003671241777	0.649373679041934	0.6579936836309862	0.3749701996237716
0.10460997612369101	0.7671398249070673	0.5073583841999014	0.37833941364734913
0.9895871479896198	0.016090847934790566	0.12872678347832453	0.06235203574731344
0.4909481782337191	0.4642039194972519	0.7125434649073044	0.18912011535073225
0.48993150665843593	0.3489923061128585	0.7332194123621113	0.31711320122754927
0.6718049477056401	0.6403140907819382	0.3700175688534971	0.04198780923160251
0.0027774081242122467	0.6915746229288494	0.6485247970035596	0.31801323022230227
0.4083771480043618	0.5413371496802005	0.6648000083791936	0.3134057182359056
0.16198542824885775	0.6905694572714461	0.6581723716216746	0.25235624611401
0.3187804610684533	0.7162210359070444	0.6065108772276416	0.1324801916128637
0.20477657033574448	0.6629207615953762	0.6785393135701364	0.24121985827685155
0.41714055486979834	0.39127137317244653	0.6742155479872323	0.46726209440841754
0.42153652092760374	0.6270617898375798	0.6522281492959441	0.06081870202438064
0.42619626797491084	0.4729519766978968	0.6743611835046057	0.374045669783888
0.0675537998484785	0.8453353872931227	0.47652815568791584	0.2318738535339667
0.003752536751410876	0.9343816511013082	0.3264706973727462	0.14259639655361328
0.8537767285565898	0.0051535818625146265	0.4225937127261994	0.304061329888363
0.04693592947030134	0.7100951910184299	0.6177373943188047	0.3346077552560192
0.06391858286402524	0.8760605769010518	0.4417902050895862	0.18235595699442494
0.0014515531090788973	0.7243250014303697	0.6720690895035294	0.1538646295623631
0.155619075618017	0.7706849459177985	0.6020976139982801	0.13894560323037233
0.17164792657260977	0.8879071757274506	0.3602487347820205	0.22886390209681304
0.6048182557118217	0.6048182557118217	0.43546914411251164	0.2806356706502853
0.407428521367977	0.8197658201018333	0.34116002692860725	0.213531815415747
0.5409029234125565	0.2688319918757018	0.6542658115529127	0.45507102239200115
0.11715264683768396	0.6964074006462324	0.6183056360877764	0.34494946013318056
0.09837787944957598	0.6949921161115206	0.6696042762535656	0.24277121864169554
0.2987234382825113	0.7313573833813207	0.5953867149216949	0.14627147667626414
0.3989885624918105	0.7676446611684541	0.49231922038463166	0.09566392434014169
0.7504792054786535	0.11016208520787575	0.5422040131325134	0.3614693420883423
0.3981984615219268	0.7266559495569624	0.5219324467406046	0.20247379399420007
0.04500510206757197	0.8550969392838673	0.45185122475842254	0.25022836749570015
0.14611340089924962	0.7340878093371939	0.6407864810521309	0.17075903478587004
0.05142047071902705	0.8055873745980904	0.5296308484059786	0.2605303849764037
0.22560057970399439	0.7144018357293156	0.6316816231711844	0.19928051207186173
0.0	0.7588336838297133	0.6161729512697272	0.2109557641046603
0.4272965350821135	0.44119235736120666	0.6722104027511299	0.41340071280302043
0.03220639195700031	0.7346124641620548	0.6011859831973392	0.3128620932965745
0.03657443252350801	0.7946626702834922	0.5968282398154262	0.10473587495368203
0.03387753413349308	0.7727304214258659	0.5565594893359577	0.303284591290319
0.8901688388466079	0.0	0.42015969193559893	0.17625343009162836
0.47553650420577753	0.6513272498363493	0.5408946019402209	0.23889511585693088
0.38096821911569384	0.6009086342752696	0.6853500436668926	0.15513654283577222
0.1293395449736214	0.7565477493662512	0.6378388519247083	0.06378388519247083
0.017902035103408525	0.7280160942052801	0.6191120473262115	0.2938917429476233
0.004385224506060835	0.7264855265040783	0.6577836759091252	0.19879684427475786
0.033902520517999614	0.6441478898419927	0.6631333013320725	0.3797082298015957
0.6448374993518844	0.4407475163920287	0.5341078277460052	0.3235043346916861
0.06671393912180625	0.7672102999007718	0.618771785354753	0.15510990845819952
0.013431160396361694	0.7327444171792881	0.6551421571114204	0.18355919208360982
0.04139331506324794	0.6977730253518939	0.656379710288646	0.28383987471941446
0.039240958939667	0.8950675872428807	0.4148329945050512	0.15883245285103312
0.08570160631252378	0.6284784462918411	0.6984680914470689	0.3313795444084253
0.008765524617555745	0.7216948601787564	0.6603361878558661	0.20745074928215262
0.7452582809472461	0.5009930249846035	0.42123294140496514	0.12711763320504865
0.7047007287775188	0.3794542385725101	0.5941169221078159	0.08022746758390213
0.11945838766161924	0.7217978634765445	0.6511323383809388	0.20190150027315928
0.04173284675031363	0.951906361590487	0.2881553704188322	0.09538936400071686
0.03976251061209016	0.7249011550050283	0.6530227704370192	0.21563515370402742
0.2267647658796729	0.6257343539687215	0.6973442800359866	0.26597972539269904
0.08845452101378677	0.6874623299843429	0.6114224785865261	0.38175109069107976
0.683505386496276	0.5414146609880897	0.48016865861387137	0.09554376370378052
0.09216649279458201	0.7307486214427574	0.6599779216183462	0.14812472056272108
0.4028422619283402	0.6093242253287959	0.6720785475387384	0.12145997847085634
0.015589496516635038	0.6930239815122303	0.6873550736879994	0.21683572427683281
0.010855526334859133	0.6676148695938366	0.6472607577159757	0.3677309545933531
0.2874780042676601	0.7466155362634914	0.5542741377246972	0.22956876599791562
0.407639531666863	0.5188139493941892	0.7189279013033766	0.21864302153040835
0.05028830794300309	0.787850157773715	0.5364086180586997	0.29837729379515165
0.8895009650089691	0.0	0.4207099158826205	0.17830086911215823
0.16408393500869342	0.6098968905040114	0.7538573240493744	0.18111151316997293
0.23281391360651837	0.8158974089453662	0.509673702760216	0.14262473986705632
0.02806214296018734	0.7514418281561277	0.6501063119110068	0.1091305559562841
0.7100724040651092	0.0	0.6429789485628942	0.2870108929816977
0.12170722748803035	0.6789982165121694	0.6661869294081662	0.2834497271760707
0.5656164897440673	0.42669314138587533	0.6628628335948016	0.24212354999570598
0.001528112649183886	0.7625282119427591	0.5470643284078311	0.3453534587155582
0.22585598113503377	0.6044968906849434	0.7124427640215404	0.2756771534442324
0.043592978166098	0.7636843952801613	0.6296763512880823	0.13562259873897156
0.5686052507470191	0.27753351524556885	0.6853724004539963	0.36045511431284244
0.029312746220468824	0.6686097828383126	0.6839640784776059	0.2903357720884531
0.2595108365916809	0.7160938122492246	0.567801905625407	0.31219348762908977
0.12919153232134084	0.6682870622548372	0.6395778328500948	0.3572704103701278
0.3594728915533542	0.5528948535059205	0.6788016023241004	0.32297818175098325
0.4109555557149132	0.40768100945423663	0.6974783535241157	0.42241646762728136
0.18822643044579263	0.7167083313128257	0.611735898948826	0.2769100370981372
0.003340499897616081	0.8317844745064041	0.5094262343864523	0.22047299324266134
0.21012866139718622	0.6727648738851089	0.6427464936855108	0.3001838019959803
0.08103188728718962	0.6981208750896336	0.6482550982975169	0.2929614386536855
0.14554743676750165	0.7641240430293836	0.5912864618679754	0.21286312627247117
0.6769162742535257	0.0	0.6280666462146115	0.38381850602004036
0.44630448352207286	0.5543782149579112	0.6484423886150297	0.2701843285895957
0.05380737062791217	0.7374774915472667	0.6346104594644935	0.22472490085775082
0.08635612459296087	0.7602725478870476	0.5824805266662458	0.2743076898835228
0.02379203856797263	0.719709166681172	0.5858789497363259	0.3717506026245723
0.6955381622975115	0.5420742261322243	0.46781748282644015	0.059405394644627324
0.348824097943959	0.5990674725559296	0.7033355453109174	0.15735000070298152
0.49059948977679596	0.6093993662249887	0.6005993753769744	0.1649998284002677
0.08582466025501276	0.75559357753923	0.5671158922733196	0.31637325741063527
0.6133334492302456	0.42621476980406897	0.6008588706018337	0.28483621201540216
0.048494814916785985	0.6862751080648198	0.5863463985393215	0.4276360951752946
0.4012230529327784	0.44882578802649786	0.793945617455964	0.08500488409592762
0.25821732365660927	0.7664545956156498	0.5676682432768315	0.15370078789083885
0.08023143832919563	0.6912246994515316	0.6989392608293389	0.16509161348507562
0.09602411705171872	0.7462926991914279	0.6401607803447915	0.154986294188739
0.15892438957137572	0.71428654213948	0.6496689331928767	0.20607777988376194
0.06859820450919982	0.8340097495592188	0.5180969656352723	0.17691115899741003
0.5224861936464857	0.3512365382038249	0.7164526401172547	0.30056061975650683
0.28151294059359905	0.6093507954620941	0.6164777053505397	0.41157904605773027
0.028817432472093063	0.7295360536356191	0.5884823052195847	0.3473258966373322
0.11825405231402714	0.6397847445707622	0.6337204341956839	0.41843741588040373
0.04521617601316191	0.734373065593078	0.6688875692981539	0.10602413685844862
0.14967422841529227	0.7857896991802844	0.5088923766119937	0.31805773538249604
0.8843127484684582	0.0035514568211584665	0.4474835594659668	0.1331796307934425
0.2226037560179068	0.7711630119191771	0.5306714540784028	0.272292094414761
0.06778975847551666	0.8737346647955481	0.4425164789374004	0.19018793350075508
0.07001513237078873	0.8761353050723022	0.45415220997268363	0.145707167366236
0.2291153544005804	0.709881999700159	0.655420153162316	0.11831366661669315
0.8299452009714826	0.082082492403773	0.5326241729311493	0.1441003755532904
0.909559669500158	0.2447038704746618	0.3208852641129999	0.09926666443783451
0.07487095879828014	0.7570285834048325	0.5723468850357415	0.30613903153074545
0.057529695999162925	0.6800305091183105	0.721333880604889	0.11800963281879574
0.06296219691380442	0.6691563718513633	0.6428001033758173	0.3675235215201142
0.07230916859666915	0.8095099606310034	0.5590733279303444	0.1640183580363471
0.16108811580716914	0.7977697163783615	0.5733969836469474	0.09396806755418201
0.224074993717195	0.6377519051950935	0.660159404566813	0.32749422158666963
0.0029052065795072894	0.723396438297315	0.5984725553785016	0.3442669796716138
0.5673056900731583	0.5321239418515671	0.556311393753911	0.292448282091977
0.020132287688868957	0.650943968606763	0.60531078317866	0.45767400679362097
0.051758594935049494	0.7093972129333254	0.5967461533688059	0.37144403423976696
0.1451817122485581	0.6797143800727948	0.6054737317638731	0.3877011633910359
0.2541324565614	0.6600130706378805	0.6782959811818661	0.19928372492944316
0.0942304287805932	0.6910231443910169	0.6234913370982584	0.3533641079272245
0.1627759926931599	0.703053755674712	0.6684205657399971	0.18009258766051733
0.1407627064571428	0.785307730760902	0.5667551075774434	0.20558763706240596
0.6517824876417231	0.6783858544842425	0.3032783820047201	0.15163919100236006
0.9537994677455324	0.00575734085158269	0.29554349704791144	0.05373518128143844
0.6707454340262664	0.19361723868799444	0.6448145538448387	0.3111705621771339
0.23991284087523831	0.6828288547987552	0.6828288547987552	0.0996561031327913
0.12545288891710818	0.658627666814818	0.7244904334962997	0.15995243336931292
0.3285473232272748	0.4250015832573004	0.7354637327289454	0.4129448007535472
0.44907674349016613	0.6516015493778882	0.5305269371624022	0.303787208831583
0.13073426967748517	0.8906272121778677	0.416715484596984	0.12664882375006375
0.14089597721409947	0.6596493478660111	0.6836657076184145	0.27858977312787847
0.327216954979723	0.5717307235359994	0.7443286778110182	0.10967161677891814
0.16109514203371242	0.6779420560585397	0.5923602618531301	0.40441592948046556
0.19221518979436286	0.7059866316746225	0.6377232932429796	0.24071808815368806
0.49591191216487013	0.27413764088617043	0.6853441022154261	0.4574094345123181
0.4571882689262291	0.5323967287495914	0.6887511583823711	0.182083639572351
0.7609782087290421	0.2429508265335464	0.5762552662407258	0.17267579406516523
0.4549995556647134	0.6387493762216169	0.4899995214850759	0.38062462829644295
0.1814441916797771	0.7836844874679735	0.5867982369218323	0.09265235319818406
0.7176088698057894	0.5457870277396145	0.4245010215752557	0.08338412923799667
0.23344689818279288	0.7474224219129755	0.6002920238986102	0.16282430713589754
0.19931623305287263	0.6826140016943514	0.5908932572806401	0.38099386141080077
0.14528944092169746	0.7860531290891837	0.571844337986681	0.18440582886215448
0.635212215550568	0.5633013986957867	0.5177578813544251	0.1054691980536792
0.40831416169194085	0.5546909366381083	0.7029937217809359	0.17719293809272904
0.25981332474457985	0.7243280568636772	0.6042628083074698	0.20666969013773398
0.8235712468269224	0.0	0.5056727455517304	0.2569542290099998
0.7678553750968657	0.39204700420353567	0.47324017075456376	0.18094477117086263
0.2080607201556683	0.6308937966010587	0.7013659760086237	0.2583979911610719
0.14843834300322567	0.7457685425583748	0.5830228893861635	0.28614620337971214
0.1745514060778041	0.8286175943693459	0.5176352042307294	0.1223866180545523
0.019522133564756128	0.6312156519271148	0.5960758115105538	0.4958621925448056
0.2875040884920478	0.6970989542889378	0.6065154743530871	0.2520583789519323
0.6542690601651158	0.22987831843639203	0.6719520077371459	0.25993932930884334
0.05190610192804171	0.8430266899347464	0.43672720242904056	0.3096467459845247
0.12157029884959236	0.6382440689603599	0.7127058770057352	0.2644153999978634
0.4032217884513158	0.4403384384342821	0.7102777110376735	0.3728536202834343
0.1492617844316378	0.7836243682660984	0.5802551869779918	0.16418796287480156
0.01437672796120574	0.884168769614153	0.4187222018701172	0.20666546444233252
0.0420605361169726	0.6831211210722101	0.7251816571891827	0.075418892347675
0.006481041668768671	0.8036491669273153	0.5460277605937606	0.2365580209100565
0.27081596055920276	0.7396913549602105	0.606304389311648	0.10913479007609664
0.38464135890316137	0.6067023496101411	0.687992533708232	0.10309974568538346
0.7845184672309757	0.0015721812970560635	0.49209274597854785	0.37732351129345526
0.9497811196684022	0.0	0.2735369624644998	0.15196497914694435
0.867490780942053	0.32411743463769016	0.3407999496558065	0.16205871731884508
0.26320004197080227	0.5491457665810566	0.6060099731796867	0.5117778593876711
0.09420653986021113	0.6655236203027818	0.6791987631857157	0.29477530214324127
0.2361553804643446	0.8372781671008581	0.49163256478486284	0.038643607712347296
0.1537472380856129	0.6073777029322727	0.6515229495113101	0.4277522168520517
